[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (UnityEngine.Transform)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (UnityEngine.Rigidbody)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (SubRoot)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (SubControl)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (OxygenManager)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (UWE.ConditionRules)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (DepthAlarms)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (LiveMixin)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (DealDamageOnImpact)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VFXConstructing)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (Stabilizer)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (FreezeRigidbodyWhenFar)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (PrefabIdentifier)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (LargeWorldEntity)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (PowerRelay)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (WorldForces)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (UnityEngine.LODGroup)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (GameInfoIcon)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (CrushDamage)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (SkyApplier)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (SkyApplier)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (SkyApplier)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (LightingController)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (CreatureUtils)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (EcoTarget)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (PingInstance)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (CyclopsMotorMode)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (CyclopsNoiseManager)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (SubFire)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (CyclopsDestructionEvent)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (FMOD_CustomEmitter)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotificationManager)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (CyclopsDecoyManager)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (OutOfBoundsWarp)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (BehaviourLOD)
[TheMantaMod] Child: depthMeter (UnityEngine.GameObject)   Component: depthMeter (UnityEngine.Transform)
[TheMantaMod] Child: submarine_hatch_03_steering_wheel_02 (UnityEngine.GameObject)   Component: submarine_hatch_03_steering_wheel_02 (UnityEngine.MeshFilter)
[TheMantaMod] Child: submarine_hatch_03_steering_wheel_02 (UnityEngine.GameObject)   Component: submarine_hatch_03_steering_wheel_02 (UnityEngine.MeshRenderer)
[TheMantaMod] Child: CyclopsMeshStatic (UnityEngine.GameObject)   Component: CyclopsMeshStatic (UnityEngine.Transform)
[TheMantaMod] Child: undamaged (UnityEngine.GameObject)   Component: undamaged (UnityEngine.Transform)
[TheMantaMod] Child: cyclops_LOD0 (UnityEngine.GameObject)   Component: cyclops_LOD0 (UnityEngine.Transform)
[TheMantaMod] Child: cyclops_control_room (UnityEngine.GameObject)   Component: cyclops_control_room (UnityEngine.Transform)
[TheMantaMod] Child: Cyclops_Bridge_control_room (UnityEngine.GameObject)   Component: Cyclops_Bridge_control_room (UnityEngine.Transform)
[TheMantaMod] Child: Cyclops_Bridge_control_room (UnityEngine.GameObject)   Component: Cyclops_Bridge_control_room (UnityEngine.MeshFilter)
[TheMantaMod] Child: Cyclops_Bridge_control_room (UnityEngine.GameObject)   Component: Cyclops_Bridge_control_room (UnityEngine.MeshRenderer)
[TheMantaMod] Child: Submarine_console_02 (UnityEngine.GameObject)   Component: Submarine_console_02 (UnityEngine.Transform)
[TheMantaMod] Child: Submarine_console_02 (UnityEngine.GameObject)   Component: Submarine_console_02 (UnityEngine.MeshFilter)
[TheMantaMod] Child: Submarine_console_02 (UnityEngine.GameObject)   Component: Submarine_console_02 (UnityEngine.MeshRenderer)
[TheMantaMod] Child: Submarine_console_03 (UnityEngine.GameObject)   Component: Submarine_console_03 (UnityEngine.Transform)
[TheMantaMod] Child: Submarine_console_03 (UnityEngine.GameObject)   Component: Submarine_console_03 (UnityEngine.MeshFilter)
[TheMantaMod] Child: Submarine_console_03 (UnityEngine.GameObject)   Component: Submarine_console_03 (UnityEngine.MeshRenderer)
[TheMantaMod] Child: submarine_hatch_01_base (UnityEngine.GameObject)   Component: submarine_hatch_01_base (UnityEngine.Transform)
[TheMantaMod] Child: submarine_hatch_01_base (UnityEngine.GameObject)   Component: submarine_hatch_01_base (UnityEngine.MeshFilter)
[TheMantaMod] Child: submarine_hatch_01_base (UnityEngine.GameObject)   Component: submarine_hatch_01_base (UnityEngine.MeshRenderer)
[TheMantaMod] Child: submarine_hatch_04_01 (UnityEngine.GameObject)   Component: submarine_hatch_04_01 (UnityEngine.Transform)
[TheMantaMod] Child: submarine_hatch_04_01 (UnityEngine.GameObject)   Component: submarine_hatch_04_01 (UnityEngine.MeshFilter)
[TheMantaMod] Child: submarine_hatch_04_01 (UnityEngine.GameObject)   Component: submarine_hatch_04_01 (UnityEngine.MeshRenderer)
[TheMantaMod] Child: Submarine_steering_console_base_02 (UnityEngine.GameObject)   Component: Submarine_steering_console_base_02 (UnityEngine.Transform)
[TheMantaMod] Child: Submarine_steering_console_base_02 (UnityEngine.GameObject)   Component: Submarine_steering_console_base_02 (UnityEngine.MeshFilter)
[TheMantaMod] Child: Submarine_steering_console_base_02 (UnityEngine.GameObject)   Component: Submarine_steering_console_base_02 (UnityEngine.MeshRenderer)
[TheMantaMod] Child: Submarine_tech_box (UnityEngine.GameObject)   Component: Submarine_tech_box (UnityEngine.Transform)
[TheMantaMod] Child: Submarine_tech_box (UnityEngine.GameObject)   Component: Submarine_tech_box (UnityEngine.MeshFilter)
[TheMantaMod] Child: Submarine_tech_box (UnityEngine.GameObject)   Component: Submarine_tech_box (UnityEngine.MeshRenderer)
[TheMantaMod] Child: cyclops_diving_chamber (UnityEngine.GameObject)   Component: cyclops_diving_chamber (UnityEngine.Transform)
[TheMantaMod] Child: compartment_cyclops_diving_chamber_01 (UnityEngine.GameObject)   Component: compartment_cyclops_diving_chamber_01 (UnityEngine.Transform)
[TheMantaMod] Child: compartment_cyclops_diving_chamber_01 (UnityEngine.GameObject)   Component: compartment_cyclops_diving_chamber_01 (UnityEngine.MeshFilter)
[TheMantaMod] Child: compartment_cyclops_diving_chamber_01 (UnityEngine.GameObject)   Component: compartment_cyclops_diving_chamber_01 (UnityEngine.MeshRenderer)
[TheMantaMod] Child: submarine_hatch_02_base (UnityEngine.GameObject)   Component: submarine_hatch_02_base (UnityEngine.Transform)
[TheMantaMod] Child: submarine_hatch_02_base (UnityEngine.GameObject)   Component: submarine_hatch_02_base (UnityEngine.MeshFilter)
[TheMantaMod] Child: submarine_hatch_02_base (UnityEngine.GameObject)   Component: submarine_hatch_02_base (UnityEngine.MeshRenderer)
[TheMantaMod] Child: submarine_hatch_02_doorway_01 (UnityEngine.GameObject)   Component: submarine_hatch_02_doorway_01 (UnityEngine.Transform)
[TheMantaMod] Child: submarine_hatch_02_doorway_01 (UnityEngine.GameObject)   Component: submarine_hatch_02_doorway_01 (UnityEngine.MeshFilter)
[TheMantaMod] Child: submarine_hatch_02_doorway_01 (UnityEngine.GameObject)   Component: submarine_hatch_02_doorway_01 (UnityEngine.MeshRenderer)
[TheMantaMod] Child: cyclops_engine_room (UnityEngine.GameObject)   Component: cyclops_engine_room (UnityEngine.Transform)
[TheMantaMod] Child: cyclops_engine_room 1 (UnityEngine.GameObject)   Component: cyclops_engine_room 1 (UnityEngine.Transform)
[TheMantaMod] Child: cyclops_engine_room 1 (UnityEngine.GameObject)   Component: cyclops_engine_room 1 (UnityEngine.MeshFilter)
[TheMantaMod] Child: cyclops_engine_room 1 (UnityEngine.GameObject)   Component: cyclops_engine_room 1 (UnityEngine.MeshRenderer)
[TheMantaMod] Child: engine_room_pipes (UnityEngine.GameObject)   Component: engine_room_pipes (UnityEngine.Transform)
[TheMantaMod] Child: engine_room_pipes (UnityEngine.GameObject)   Component: engine_room_pipes (UnityEngine.MeshFilter)
[TheMantaMod] Child: engine_room_pipes (UnityEngine.GameObject)   Component: engine_room_pipes (UnityEngine.MeshRenderer)
[TheMantaMod] Child: submarine_engine_01_base (UnityEngine.GameObject)   Component: submarine_engine_01_base (UnityEngine.Transform)
[TheMantaMod] Child: submarine_engine_01_base (UnityEngine.GameObject)   Component: submarine_engine_01_base (UnityEngine.MeshFilter)
[TheMantaMod] Child: submarine_engine_01_base (UnityEngine.GameObject)   Component: submarine_engine_01_base (UnityEngine.MeshRenderer)
[TheMantaMod] Child: cyclops_engine_console (UnityEngine.GameObject)   Component: cyclops_engine_console (UnityEngine.Transform)
[TheMantaMod] Child: Submarine_engine_GEO (UnityEngine.GameObject)   Component: Submarine_engine_GEO (UnityEngine.Transform)
[TheMantaMod] Child: submarine_engine_console_01 (UnityEngine.GameObject)   Component: submarine_engine_console_01 (UnityEngine.Transform)
[TheMantaMod] Child: console_screen (UnityEngine.GameObject)   Component: console_screen (UnityEngine.Transform)
[TheMantaMod] Child: console_screen (UnityEngine.GameObject)   Component: console_screen (UnityEngine.MeshFilter)
[TheMantaMod] Child: console_screen (UnityEngine.GameObject)   Component: console_screen (UnityEngine.MeshRenderer)
[TheMantaMod] Child: console_screen (UnityEngine.GameObject)   Component: console_screen (UnityEngine.Transform)
[TheMantaMod] Child: console_screen (UnityEngine.GameObject)   Component: console_screen (UnityEngine.MeshFilter)
[TheMantaMod] Child: console_screen (UnityEngine.GameObject)   Component: console_screen (UnityEngine.MeshRenderer)
[TheMantaMod] Child: submarine_engine_console_01_wide (UnityEngine.GameObject)   Component: submarine_engine_console_01_wide (UnityEngine.Transform)
[TheMantaMod] Child: console (UnityEngine.GameObject)   Component: console (UnityEngine.Transform)
[TheMantaMod] Child: console (UnityEngine.GameObject)   Component: console (UnityEngine.MeshFilter)
[TheMantaMod] Child: console (UnityEngine.GameObject)   Component: console (UnityEngine.MeshRenderer)
[TheMantaMod] Child: submarine_engine_power_cells_01 (UnityEngine.GameObject)   Component: submarine_engine_power_cells_01 (UnityEngine.Transform)
[TheMantaMod] Child: submarine_engine_power_cells_01 (UnityEngine.GameObject)   Component: submarine_engine_power_cells_01 (UnityEngine.MeshFilter)
[TheMantaMod] Child: submarine_engine_power_cells_01 (UnityEngine.GameObject)   Component: submarine_engine_power_cells_01 (UnityEngine.MeshRenderer)
[TheMantaMod] Child: cyclops_ladder_hallway (UnityEngine.GameObject)   Component: cyclops_ladder_hallway (UnityEngine.Transform)
[TheMantaMod] Child: ladder_hall_pipes (UnityEngine.GameObject)   Component: ladder_hall_pipes (UnityEngine.Transform)
[TheMantaMod] Child: ladder_hall_pipes (UnityEngine.GameObject)   Component: ladder_hall_pipes (UnityEngine.MeshFilter)
[TheMantaMod] Child: ladder_hall_pipes (UnityEngine.GameObject)   Component: ladder_hall_pipes (UnityEngine.MeshRenderer)
[TheMantaMod] Child: ladder_hall_walls (UnityEngine.GameObject)   Component: ladder_hall_walls (UnityEngine.Transform)
[TheMantaMod] Child: ladder_hall_walls (UnityEngine.GameObject)   Component: ladder_hall_walls (UnityEngine.MeshFilter)
[TheMantaMod] Child: ladder_hall_walls (UnityEngine.GameObject)   Component: ladder_hall_walls (UnityEngine.MeshRenderer)
[TheMantaMod] Child: submarine_hatch_02_base 1 (UnityEngine.GameObject)   Component: submarine_hatch_02_base 1 (UnityEngine.Transform)
[TheMantaMod] Child: submarine_hatch_02_base 1 (UnityEngine.GameObject)   Component: submarine_hatch_02_base 1 (UnityEngine.MeshFilter)
[TheMantaMod] Child: submarine_hatch_02_base 1 (UnityEngine.GameObject)   Component: submarine_hatch_02_base 1 (UnityEngine.MeshRenderer)
[TheMantaMod] Child: submarine_hatch_02_base 2 (UnityEngine.GameObject)   Component: submarine_hatch_02_base 2 (UnityEngine.Transform)
[TheMantaMod] Child: submarine_hatch_02_base 2 (UnityEngine.GameObject)   Component: submarine_hatch_02_base 2 (UnityEngine.MeshFilter)
[TheMantaMod] Child: submarine_hatch_02_base 2 (UnityEngine.GameObject)   Component: submarine_hatch_02_base 2 (UnityEngine.MeshRenderer)
[TheMantaMod] Child: submarine_hatch_02_doorway_01 1 (UnityEngine.GameObject)   Component: submarine_hatch_02_doorway_01 1 (UnityEngine.Transform)
[TheMantaMod] Child: submarine_hatch_02_doorway_01 1 (UnityEngine.GameObject)   Component: submarine_hatch_02_doorway_01 1 (UnityEngine.MeshFilter)
[TheMantaMod] Child: submarine_hatch_02_doorway_01 1 (UnityEngine.GameObject)   Component: submarine_hatch_02_doorway_01 1 (UnityEngine.MeshRenderer)
[TheMantaMod] Child: submarine_hatch_04 (UnityEngine.GameObject)   Component: submarine_hatch_04 (UnityEngine.Transform)
[TheMantaMod] Child: submarine_hatch_04 (UnityEngine.GameObject)   Component: submarine_hatch_04 (UnityEngine.MeshFilter)
[TheMantaMod] Child: submarine_hatch_04 (UnityEngine.GameObject)   Component: submarine_hatch_04 (UnityEngine.MeshRenderer)
[TheMantaMod] Child: cyclops_main_room (UnityEngine.GameObject)   Component: cyclops_main_room (UnityEngine.Transform)
[TheMantaMod] Child: main_room_walls (UnityEngine.GameObject)   Component: main_room_walls (UnityEngine.Transform)
[TheMantaMod] Child: main_room_walls (UnityEngine.GameObject)   Component: main_room_walls (UnityEngine.MeshFilter)
[TheMantaMod] Child: main_room_walls (UnityEngine.GameObject)   Component: main_room_walls (UnityEngine.MeshRenderer)
[TheMantaMod] Child: submarine_gate_02 (UnityEngine.GameObject)   Component: submarine_gate_02 (UnityEngine.Transform)
[TheMantaMod] Child: submarine_gate_02 (UnityEngine.GameObject)   Component: submarine_gate_02 (UnityEngine.MeshFilter)
[TheMantaMod] Child: submarine_gate_02 (UnityEngine.GameObject)   Component: submarine_gate_02 (UnityEngine.MeshRenderer)
[TheMantaMod] Child: submarine_hatch_07 (UnityEngine.GameObject)   Component: submarine_hatch_07 (UnityEngine.Transform)
[TheMantaMod] Child: submarine_hatch_07 (UnityEngine.GameObject)   Component: submarine_hatch_07 (UnityEngine.MeshFilter)
[TheMantaMod] Child: submarine_hatch_07 (UnityEngine.GameObject)   Component: submarine_hatch_07 (UnityEngine.MeshRenderer)
[TheMantaMod] Child: cyclops_submarine_exterior (UnityEngine.GameObject)   Component: cyclops_submarine_exterior (UnityEngine.Transform)
[TheMantaMod] Child: cyclops_submarine_exterior (UnityEngine.GameObject)   Component: cyclops_submarine_exterior (UnityEngine.MeshFilter)
[TheMantaMod] Child: cyclops_submarine_exterior (UnityEngine.GameObject)   Component: cyclops_submarine_exterior (UnityEngine.MeshRenderer)
[TheMantaMod] Child: cyclops_submarine_exterior_decals (UnityEngine.GameObject)   Component: cyclops_submarine_exterior_decals (UnityEngine.Transform)
[TheMantaMod] Child: cyclops_submarine_exterior_decals (UnityEngine.GameObject)   Component: cyclops_submarine_exterior_decals (UnityEngine.MeshFilter)
[TheMantaMod] Child: cyclops_submarine_exterior_decals (UnityEngine.GameObject)   Component: cyclops_submarine_exterior_decals (UnityEngine.MeshRenderer)
[TheMantaMod] Child: Cyclops_submarine_exterior_glass (UnityEngine.GameObject)   Component: Cyclops_submarine_exterior_glass (UnityEngine.Transform)
[TheMantaMod] Child: Cyclops_submarine_exterior_glass (UnityEngine.GameObject)   Component: Cyclops_submarine_exterior_glass (UnityEngine.MeshFilter)
[TheMantaMod] Child: Cyclops_submarine_exterior_glass (UnityEngine.GameObject)   Component: Cyclops_submarine_exterior_glass (UnityEngine.MeshRenderer)
[TheMantaMod] Child: lower_engine_room (UnityEngine.GameObject)   Component: lower_engine_room (UnityEngine.Transform)
[TheMantaMod] Child: lower_engine_room_walls (UnityEngine.GameObject)   Component: lower_engine_room_walls (UnityEngine.Transform)
[TheMantaMod] Child: lower_engine_room_walls (UnityEngine.GameObject)   Component: lower_engine_room_walls (UnityEngine.MeshFilter)
[TheMantaMod] Child: lower_engine_room_walls (UnityEngine.GameObject)   Component: lower_engine_room_walls (UnityEngine.MeshRenderer)
[TheMantaMod] Child: pipes (UnityEngine.GameObject)   Component: pipes (UnityEngine.Transform)
[TheMantaMod] Child: cyclops_engine_01_017 (UnityEngine.GameObject)   Component: cyclops_engine_01_017 (UnityEngine.Transform)
[TheMantaMod] Child: cyclops_engine_01_017 (UnityEngine.GameObject)   Component: cyclops_engine_01_017 (UnityEngine.MeshFilter)
[TheMantaMod] Child: cyclops_engine_01_017 (UnityEngine.GameObject)   Component: cyclops_engine_01_017 (UnityEngine.MeshRenderer)
[TheMantaMod] Child: cyclops_engine_01_035 (UnityEngine.GameObject)   Component: cyclops_engine_01_035 (UnityEngine.Transform)
[TheMantaMod] Child: cyclops_engine_01_035 (UnityEngine.GameObject)   Component: cyclops_engine_01_035 (UnityEngine.MeshFilter)
[TheMantaMod] Child: cyclops_engine_01_035 (UnityEngine.GameObject)   Component: cyclops_engine_01_035 (UnityEngine.MeshRenderer)
[TheMantaMod] Child: pipes 1 (UnityEngine.GameObject)   Component: pipes 1 (UnityEngine.Transform)
[TheMantaMod] Child: pipes 1 (UnityEngine.GameObject)   Component: pipes 1 (UnityEngine.MeshFilter)
[TheMantaMod] Child: pipes 1 (UnityEngine.GameObject)   Component: pipes 1 (UnityEngine.MeshRenderer)
[TheMantaMod] Child: submarine_decals_004 (UnityEngine.GameObject)   Component: submarine_decals_004 (UnityEngine.Transform)
[TheMantaMod] Child: submarine_decals_004 (UnityEngine.GameObject)   Component: submarine_decals_004 (UnityEngine.MeshFilter)
[TheMantaMod] Child: submarine_decals_004 (UnityEngine.GameObject)   Component: submarine_decals_004 (UnityEngine.MeshRenderer)
[TheMantaMod] Child: submarine_hatch_02_base 5 (UnityEngine.GameObject)   Component: submarine_hatch_02_base 5 (UnityEngine.Transform)
[TheMantaMod] Child: submarine_hatch_02_base 5 (UnityEngine.GameObject)   Component: submarine_hatch_02_base 5 (UnityEngine.MeshFilter)
[TheMantaMod] Child: submarine_hatch_02_base 5 (UnityEngine.GameObject)   Component: submarine_hatch_02_base 5 (UnityEngine.MeshRenderer)
[TheMantaMod] Child: submarine_hatch_02_doorway_06 (UnityEngine.GameObject)   Component: submarine_hatch_02_doorway_06 (UnityEngine.Transform)
[TheMantaMod] Child: submarine_hatch_02_doorway_06 (UnityEngine.GameObject)   Component: submarine_hatch_02_doorway_06 (UnityEngine.MeshFilter)
[TheMantaMod] Child: submarine_hatch_02_doorway_06 (UnityEngine.GameObject)   Component: submarine_hatch_02_doorway_06 (UnityEngine.MeshRenderer)
[TheMantaMod] Child: glass (UnityEngine.GameObject)   Component: glass (UnityEngine.Transform)
[TheMantaMod] Child: glass (UnityEngine.GameObject)   Component: glass (UnityEngine.MeshFilter)
[TheMantaMod] Child: glass (UnityEngine.GameObject)   Component: glass (UnityEngine.MeshRenderer)
[TheMantaMod] Child: glass_waterFix (UnityEngine.GameObject)   Component: glass_waterFix (UnityEngine.Transform)
[TheMantaMod] Child: glass_waterFix (UnityEngine.GameObject)   Component: glass_waterFix (UnityEngine.MeshFilter)
[TheMantaMod] Child: glass_waterFix (UnityEngine.GameObject)   Component: glass_waterFix (UnityEngine.MeshRenderer)
[TheMantaMod] Child: cyclops_LOD1 (UnityEngine.GameObject)   Component: cyclops_LOD1 (UnityEngine.Transform)
[TheMantaMod] Child: cyclops_control_room (UnityEngine.GameObject)   Component: cyclops_control_room (UnityEngine.Transform)
[TheMantaMod] Child: Cyclops_Bridge_control_room_LOD1 (UnityEngine.GameObject)   Component: Cyclops_Bridge_control_room_LOD1 (UnityEngine.Transform)
[TheMantaMod] Child: Cyclops_Bridge_control_room_LOD1 (UnityEngine.GameObject)   Component: Cyclops_Bridge_control_room_LOD1 (UnityEngine.MeshFilter)
[TheMantaMod] Child: Cyclops_Bridge_control_room_LOD1 (UnityEngine.GameObject)   Component: Cyclops_Bridge_control_room_LOD1 (UnityEngine.MeshRenderer)
[TheMantaMod] Child: Submarine_console_02_LOD1 (UnityEngine.GameObject)   Component: Submarine_console_02_LOD1 (UnityEngine.Transform)
[TheMantaMod] Child: Submarine_console_02_LOD1 (UnityEngine.GameObject)   Component: Submarine_console_02_LOD1 (UnityEngine.MeshFilter)
[TheMantaMod] Child: Submarine_console_02_LOD1 (UnityEngine.GameObject)   Component: Submarine_console_02_LOD1 (UnityEngine.MeshRenderer)
[TheMantaMod] Child: Submarine_console_03_LOD1 (UnityEngine.GameObject)   Component: Submarine_console_03_LOD1 (UnityEngine.Transform)
[TheMantaMod] Child: Submarine_console_03_LOD1 (UnityEngine.GameObject)   Component: Submarine_console_03_LOD1 (UnityEngine.MeshFilter)
[TheMantaMod] Child: Submarine_console_03_LOD1 (UnityEngine.GameObject)   Component: Submarine_console_03_LOD1 (UnityEngine.MeshRenderer)
[TheMantaMod] Child: submarine_hatch_01_base_LOD1 (UnityEngine.GameObject)   Component: submarine_hatch_01_base_LOD1 (UnityEngine.Transform)
[TheMantaMod] Child: submarine_hatch_01_base_LOD1 (UnityEngine.GameObject)   Component: submarine_hatch_01_base_LOD1 (UnityEngine.MeshFilter)
[TheMantaMod] Child: submarine_hatch_01_base_LOD1 (UnityEngine.GameObject)   Component: submarine_hatch_01_base_LOD1 (UnityEngine.MeshRenderer)
[TheMantaMod] Child: submarine_hatch_04_01_LOD1 (UnityEngine.GameObject)   Component: submarine_hatch_04_01_LOD1 (UnityEngine.Transform)
[TheMantaMod] Child: submarine_hatch_04_01_LOD1 (UnityEngine.GameObject)   Component: submarine_hatch_04_01_LOD1 (UnityEngine.MeshFilter)
[TheMantaMod] Child: submarine_hatch_04_01_LOD1 (UnityEngine.GameObject)   Component: submarine_hatch_04_01_LOD1 (UnityEngine.MeshRenderer)
[TheMantaMod] Child: Submarine_steering_console_base_02_LOD1 (UnityEngine.GameObject)   Component: Submarine_steering_console_base_02_LOD1 (UnityEngine.Transform)
[TheMantaMod] Child: Submarine_steering_console_base_02_LOD1 (UnityEngine.GameObject)   Component: Submarine_steering_console_base_02_LOD1 (UnityEngine.MeshFilter)
[TheMantaMod] Child: Submarine_steering_console_base_02_LOD1 (UnityEngine.GameObject)   Component: Submarine_steering_console_base_02_LOD1 (UnityEngine.MeshRenderer)
[TheMantaMod] Child: Submarine_tech_box_LOD1 (UnityEngine.GameObject)   Component: Submarine_tech_box_LOD1 (UnityEngine.Transform)
[TheMantaMod] Child: Submarine_tech_box_LOD1 (UnityEngine.GameObject)   Component: Submarine_tech_box_LOD1 (UnityEngine.MeshFilter)
[TheMantaMod] Child: Submarine_tech_box_LOD1 (UnityEngine.GameObject)   Component: Submarine_tech_box_LOD1 (UnityEngine.MeshRenderer)
[TheMantaMod] Child: main_room (UnityEngine.GameObject)   Component: main_room (UnityEngine.Transform)
[TheMantaMod] Child: main_room_walls_LOD1 (UnityEngine.GameObject)   Component: main_room_walls_LOD1 (UnityEngine.Transform)
[TheMantaMod] Child: main_room_walls_LOD1 (UnityEngine.GameObject)   Component: main_room_walls_LOD1 (UnityEngine.MeshFilter)
[TheMantaMod] Child: main_room_walls_LOD1 (UnityEngine.GameObject)   Component: main_room_walls_LOD1 (UnityEngine.MeshRenderer)
[TheMantaMod] Child: submarine_gate_02_LOD1 (UnityEngine.GameObject)   Component: submarine_gate_02_LOD1 (UnityEngine.Transform)
[TheMantaMod] Child: submarine_gate_02_LOD1 (UnityEngine.GameObject)   Component: submarine_gate_02_LOD1 (UnityEngine.MeshFilter)
[TheMantaMod] Child: submarine_gate_02_LOD1 (UnityEngine.GameObject)   Component: submarine_gate_02_LOD1 (UnityEngine.MeshRenderer)
[TheMantaMod] Child: cyclops_submarine_exterior_decals_LOD3 (UnityEngine.GameObject)   Component: cyclops_submarine_exterior_decals_LOD3 (UnityEngine.Transform)
[TheMantaMod] Child: cyclops_submarine_exterior_decals_LOD3 (UnityEngine.GameObject)   Component: cyclops_submarine_exterior_decals_LOD3 (UnityEngine.MeshFilter)
[TheMantaMod] Child: cyclops_submarine_exterior_decals_LOD3 (UnityEngine.GameObject)   Component: cyclops_submarine_exterior_decals_LOD3 (UnityEngine.MeshRenderer)
